DateTime,AddedIPs,RemovedIPs
1576741893,9,8
1576742854,22,13
1576743639,34,30
1576744343,57,12
1576745013,15,16
1576745530,26,5
1576745733,6,12
1576746453,19,6
1576747173,4,8
1576747451,7,6
1576747893,10,11
1576748170,9,2
1576748612,10,12
1576749417,29,14
1576750054,8,5
1576750773,12,8
1576751288,4,3
1576751493,10,2
1576752213,15,6
1576752934,12,12
1576753217,10,8
1576753653,9,5
1576754372,6,3
1576755153,27,13
1576755874,19,15
1576756534,10,11
1576757054,27,16
1576757493,6,10
1576758213,5,4
1576758980,21,24
1576759653,9,6
1576760374,7,7
1576760896,16,9
1576761333,8,7
1576762054,2,9
1576762831,32,19
1576763547,7,7
1576764454,5,7
1576764988,15,13
1576765173,7,4
1576765893,2,9
1576766613,5,8
1576767128,25,10
1576767380,5,3
1576768053,6,8
1576769062,20,20
1576769734,11,7
1576770453,11,8
1576770968,17,13
1576771227,43,5
1576772134,6,9
1576772900,13,19
1576773573,10,9
1576774292,7,4
1576774860,11,19
1576775305,12,12
1576775972,7,43
1576776749,16,20
1576777463,17,7
1576778373,10,14
1576778907,15,0
1576779386,10,7
1576780052,7,4
1576780826,19,18
1576781493,6,6
1576782213,6,6
1576782745,6,19
1576783173,8,10
1576783893,6,8
1576784667,21,18
1576785333,15,12
1576786293,10,26
1576787063,6,8
1576787734,8,9
1576788453,13,14
1576788727,10,22
1576789173,6,3
1576790132,12,4
1576790652,6,16
1576790899,7,5
1576791572,5,6
1576792088,14,1
1576792293,2,3
1576792570,10,12
1576793013,7,2
1576793733,9,7
1576794776,22,19
1576795413,4,9
1576796132,4,4
1576796664,12,9
1576797093,12,3
1576797813,8,3
1576798584,39,18
1576798808,3,0
1576799253,9,7
1576799974,10,5
1576800492,5,16
1576800693,7,15
1576801414,10,12
1576802133,14,10
1576802413,11,20
1576802854,17,13
1576803573,16,16
1576804344,31,36
1576805013,12,15
1576805733,14,11
1576806259,7,12
1576806742,36,32
1576807654,19,16
1576808177,8,7
1576808374,16,8
1576809094,21,24
1576809813,12,11
1576810333,6,8
1576810533,15,9
1576811253,11,20
1576811973,13,15
1576812249,10,14
1576812693,11,10
1576813413,10,13
1576814193,24,23
1576814853,17,12
1576815574,9,12
1576816088,5,9
1576816293,800,279
1576817013,12,13
1576817734,18,13
1576818030,3,15
1576818694,13,6
1576819413,12,10
1576819930,12,12
1576820134,6,8
1576820853,7,11
1576821365,15,4
1576821573,10,18
1576822107,8,15
1576822532,7,8
1576823492,9,10
1576824011,10,13
1576824212,11,10
1576824933,5,10
1576825957,28,25
1576826613,12,11
1576827334,8,10
1576828054,12,8
1576828773,11,22
1576829493,7,7
1576830016,13,23
1576830214,16,40
1576830932,12,9
1576831653,7,14
1576831928,13,0
1576832373,7,8
1576833094,9,15
1576833867,16,36
1576834533,9,7
1576835253,13,10
1576836020,18,10
1576836693,13,8
1576837413,8,12
1576837938,12,18
1576838373,19,12
1576839094,18,15
1576839875,28,20
1576840533,8,4
1576841254,15,9
1576841772,14,24
1576841973,8,12
1576842492,2,0
1576842693,13,8
1576843413,12,8
1576843940,6,23
1576844133,13,7
1576844852,22,2
1576845620,9,7
1576845849,9,12
1576846292,6,6
1576847014,7,8
1576847782,28,7
1576848453,9,2
1576849173,7,741
1576849688,5,11
1576849894,9,7
1576850660,17,4
1576851332,6,7
1576851605,5,14
1576852053,4,3
1576852324,2,0
1576852773,13,5
1576853493,7,7
1576854933,18,4
1576855452,20,45
1576855893,3,11
1576856613,0,8
1576857378,23,23
1576858052,4,34
1576858774,7,6
1576859285,6,0
1576859493,5,3
1576860213,15,9
1576860979,8,8
1576861216,7,23
1576861653,6,9
1576862372,8,7
1576863147,15,6
1576863812,4,4
1576864532,5,10
1576865318,30,31
1576866212,14,9
1576866932,12,11
1576867220,11,10
1576867653,9,8
1576868373,6,11
1576869151,18,2
1576869813,9,6
1576870533,16,5
1576871048,4,16
1576871254,8,9
1576871973,7,12
1576872995,33,20
1576873653,6,5
1576874373,3,10
1576874890,11,15
1576875093,4,12
1576875813,6,7
1576876533,3,10
1576877054,13,9
1576877254,9,4
1576877973,4,6
1576878693,4,3
1576879224,13,6
1576879653,40,8
1576880171,18,0
1576880373,12,10
1576881149,8,18
1576881813,7,4
1576882533,8,5
1576883066,14,8
1576883493,5,13
1576884214,15,9
1576884978,22,35
1576885653,9,9
1576886177,2,0
1576886373,14,11
1576886888,8,0
1576887093,6,6
1576887618,12,26
1576887814,7,9
1576888579,11,15
1576888810,10,15
1576889253,13,20
1576889974,2,12
1576890744,18,35
1576891413,11,16
1576892133,10,12
1576892653,8,30
1576892853,11,13
1576893573,11,15
1576894293,15,12
1576894583,10,0
1576894804,10,2
1576895013,7,18
1576895733,12,14
1576896502,23,31
1576897174,13,14
1576897893,7,10
1576898406,6,0
1576898614,11,15
1576899334,9,10
1576900099,10,14
1576900328,10,9
1576900773,9,13
1576901494,10,11
1576902257,8,16
1576902932,280,320
1576903654,7,15
1576904166,8,13
1576904372,10,16
1576905094,9,5
1576905812,6,11
1576906088,7,10
1576906532,10,4
1576907253,5,6
1576908024,21,21
1576908693,5,6
1576909462,6,8
1576909932,9,19
1576910133,10,5
1576910852,12,9
1576911624,10,5
1576911855,7,17
1576912294,7,12
1576913014,10,9
1576914024,19,28
1576914694,11,9
1576915465,14,9
1576915937,5,12
1576916134,13,8
1576916853,10,11
1576917573,8,12
1576917852,6,11
1576918294,13,3
1576919013,11,7
1576919788,1224,19
1576920452,10,9
1576921174,9,13
1576921695,5,6
1576921894,8,17
1576922853,9,10
1576923619,12,21
1576924085,12,2
1576924293,10,9
1576925014,43,16
1576925532,4,11
1576925733,8,12
1576926452,7,9
1576927173,8,14
1576927449,5,0
