DateTime,AddedIPs,RemovedIPs
1575337237,73,0
1575342636,53,158
1575348036,71,35
1575356436,80,112
1575360034,36,0
1575367834,102,42
1575372647,71,171
1575376837,43,0
1575382236,96,68
1575387635,65,151
1575390634,27,0
1575394235,31,0
1575397834,23,79
1575404433,65,159
1575408635,40,182
1575415234,98,0
1575419434,47,134
1575423033,42,0
1575426635,43,95
1575430233,72,0
1575433836,29,85
1575437433,39,140
1575448233,176,200
1575451835,61,0
1575456035,63,74
1575461435,65,114
1575464433,35,0
1575468036,47,136
1575471634,47,110
1575478834,79,102
1575482435,46,42
1575489633,97,100
1575493234,54,52
1575496233,55,0
1575503433,68,156
1575507035,123,0
1575511836,115,167
1575517234,95,37
1575522635,61,44
1575531035,146,149
1575534635,88,0
1575539435,58,85
1575545443,93,46
1575549636,44,93
1575554436,59,37
1575558033,39,0
1575565234,98,141
1575569436,61,76
1575574235,92,60
1575585034,141,98
1575588636,71,0
1575592835,60,204
1575596433,55,0
1575600636,63,83
1575605436,66,53
1575610234,51,104
1575617434,41,0
1575621635,69,82
1575627634,77,75
1575635433,90,67
1575639034,55,0
1575642634,44,84
1575648634,63,180
1575653434,50,81
1575657033,43,0
1575660634,38,102
1575664240,53,164
1575671434,53,57
1575674433,75,0
1575681633,82,38
1575686434,52,101
1575691234,52,104
1575694834,50,63
1575698433,49,0
1575702033,33,33
1575705634,62,109
1575709233,53,0
1575712834,59,90
1575716433,49,129
1575720034,61,0
1575723633,0,68
1575727835,93,200
1575732634,67,0
1575735632,33,0
1575739834,63,100
1575747033,54,99
1575750635,73,0
1575754233,47,0
1575757834,41,45
1575761433,39,75
1575765034,33,78
1575768633,32,63
1575772834,85,48
1575777635,97,59
1575784835,138,33
1575789035,51,177
1575794435,68,62
1575799834,85,46
1575804640,70,44
1575808835,54,74
1575812433,65,0
1575818435,61,74
1575822636,44,70
1575826834,54,69
1575830433,52,0
1575835234,55,90
1575838834,43,48
1575843035,68,99
1575847835,101,26
1575851433,49,38
1575855034,44,0
1575858634,43,63
1575865835,48,103
1575869433,96,98
1575876635,48,61
1575880233,78,49
1575883835,47,74
1575891038,71,47
1575894634,60,37
1575898233,40,0
1575901834,40,100
1575905433,43,0
1575910235,65,114
1575914435,72,129
1575918034,61,0
1575925234,109,109
1575928835,52,0
1575933035,67,74
1575941436,114,144
1575945639,59,35
1575951035,74,87
1575956436,110,56
1575962436,113,81
1575967236,58,92
1575970835,74,0
1575977448,92,49
1575981636,86,31
1575987035,75,84
1575992436,78,69
1575997237,104,81
1576001436,60,137
1576007436,77,0
1576012237,69,44
1576017637,67,47
1576021235,48,0
1576026637,88,81
1576032637,65,39
1576038036,0,111
1576042836,142,70
1576054238,187,34
1576059638,64,135
1576065035,57,82
1576069839,59,60
1576075236,45,59
1576080635,0,63
1576085436,73,50
1576089033,46,0
1576093835,70,168
1576098634,54,0
1576102233,22,54
1576105237,29,0
1576112432,71,123
1576117234,47,95
1576126833,95,168
1576130432,51,0
1576134035,52,169
1576143034,0,99
1576146633,129,0
1576150242,26,119
1576153832,38,0
1576157435,46,86
1576161031,44,99
1576168232,69,0
1576171834,34,183
1576174832,61,64
1576182032,99,89
1576185633,42,74
1576189232,0,143
1576193434,51,183
1576197633,60,119
1576202433,181,0
1576209633,85,0
1576213234,75,166
1576217434,82,91
1576222235,150,0
1576226435,86,0
1576230033,74,0
1576233636,63,148
1576236638,55,56
1576240235,94,40
1576243834,106,44
1576247436,51,0
1576252235,79,93
1576256437,81,44
1576260035,77,0
1576263637,59,94
1576267235,60,0
1576274434,39,46
1576278036,65,38
1576281637,54,0
1576288835,122,134
1576296036,58,44
1576300235,57,90
1576305637,84,82
1576311036,87,50
1576316435,53,75
1576320035,53,0
1576323042,47,36
1576330235,86,160
1576333835,37,0
1576337439,35,82
1576341048,33,0
1576344633,31,62
1576348235,30,79
1576352435,41,105
1576357236,36,0
1576364435,85,143
1576367435,43,0
1576371636,46,119
1576375242,30,0
1576378233,43,80
1576381235,41,0
1576385436,64,59
1576389637,0,89
1576393836,78,79
1576398648,65,61
1576405835,31,97
1576412438,78,76
1576416034,50,0
1576419635,38,39
1576423234,31,34
1576426836,52,45
1576431036,51,108
1576437636,77,66
1576445439,106,56
1576449037,58,94
1576452034,43,59
1576456243,52,61
1576459833,51,0
1576463437,49,89
1576467637,68,89
1576473046,66,0
1576476036,35,0
1576479635,38,91
1576486834,95,34
1576491035,43,26
1576497036,73,77
1576501835,47,76
1576506636,52,41
1576510233,71,67
1576513835,39,51
1576516834,43,0
1576520435,56,0
1576525836,52,196
1576533035,90,50
1576537236,48,71
1576541436,75,0
1576546838,47,79
1576550435,53,48
1576555835,69,60
1576558835,57,0
1576562436,61,54
1576566636,49,150
1576570836,70,70
1576575036,57,0
1576578635,38,0
1576582246,42,130
1576585835,36,68
1576590036,67,61
1576595436,54,103
1576600836,62,32
1576606236,95,94
1576609833,21,0
1576614041,78,79
1576618836,104,57
1576623637,72,0
1576627236,43,61
1576631436,79,56
1576637437,98,129
1576642838,58,38
1576647636,55,96
1576652436,77,0
1576656034,36,50
1576659636,33,0
1576663236,38,99
1576670434,91,69
1576675835,50,59
1576679434,54,0
1576683035,30,71
1576686635,47,58
1576690252,49,87
1576696833,93,103
1576704034,96,92
1576711834,95,73
1576715435,44,101
1576719033,45,0
1576722636,45,69
1576726233,56,76
1576729835,67,0
1576732833,29,48
1576737036,61,58
1576742436,89,94
1576746635,53,47
1576752035,68,103
1576755043,48,0
1576758636,74,80
1576762233,34,0
1576765834,28,109
1576770034,37,162
1576774236,69,103
1576782034,110,0
1576785636,54,101
1576789234,54,0
1576792837,52,110
1576796437,39,0
1576800037,106,39
1576803634,40,51
1576806636,30,53
1576810835,35,78
1576814435,53,0
1576818035,55,37
1576821634,30,46
1576833036,128,168
1576836034,31,71
1576839638,47,0
1576843234,38,102
1576850433,38,110
1576854037,71,71
1576857634,56,0
1576861235,44,51
1576864836,52,80
1576868438,48,53
1576872034,0,60
1576879234,148,101
1576882835,37,112
1576887035,63,42
1576891834,74,99
1576899033,48,0
1576902634,98,133
1576905633,48,33
1576910435,0,142
1576922436,0,57
1576926034,190,44
