DateTime,AddedIPs,RemovedIPs
1576469778,41,40
1576471961,46,37
1576473861,35,47
1576475769,51,33
1576477935,55,53
1576482023,48,56
1576484182,30,46
1576486334,38,32
1576488250,23,39
1576490179,47,23
1576492090,18,48
1576494028,14,18
1576495950,39,14
1576500011,41,36
1576501934,41,41
1576503861,46,44
1576505784,42,43
1576507934,42,40
1576509877,41,46
1576511770,26,39
1576513687,33,27
1576515619,45,33
1576517562,35,45
1576519711,37,34
1576521611,49,38
1576523552,38,49
1576525451,35,39
1576527613,37,36
1576529544,38,36
1576531453,34,37
1576533389,31,37
1576535286,45,31
1576537210,44,43
1576541061,41,43
1576542980,46,41
1576545166,36,44
1576547053,37,39
1576548993,38,35
1576550894,40,38
1576552818,46,42
1576554741,52,46
1576556660,43,50
1576558576,50,41
1576560492,40,50
1576562433,54,41
1576564335,42,56
1576566254,50,44
1576568184,42,46
1576570114,42,44
1576572023,40,41
1576574189,21,42
1576576107,15,22
1576578040,26,14
1576579940,26,26
1576581852,40,26
1576584041,40,37
1576588108,45,41
1576590014,39,46
1576591951,50,37
1576593855,42,53
1576595777,28,41
1576597715,34,29
1576599618,55,33
1576601530,33,54
1576605370,36,31
1576607287,44,38
1576609225,42,44
1576614970,36,44
1576617140,42,34
1576619053,40,44
1576620982,54,39
1576622890,48,52
1576624815,39,51
1576626729,45,36
1576628660,35,49
1576630566,49,34
1576632738,35,45
1576634653,40,38
1576636580,36,37
1576638756,36,37
1576640649,56,39
1576642822,28,56
1576644726,39,28
1576646662,59,38
1576648567,66,60
1576650746,63,63
1576652654,58,62
1576654584,50,60
1576656513,66,50
1576658428,44,68
1576660341,17,45
1576662252,34,17
1576664184,11,33
1576666089,19,12
1576668021,26,19
1576669931,48,23
1576671853,42,50
1576674035,26,42
1576675933,39,24
1576678102,34,40
1576680025,25,35
1576682181,28,25
1576684329,24,26
1576686268,26,26
1576688174,24,26
1576690109,22,24
1576692013,41,22
1576693953,28,36
1576696110,34,30
1576698010,36,32
1576700195,39,40
1576702095,38,38
1576704024,38,40
1576705933,51,36
1576707864,40,51
1576709768,38,42
1576711945,45,37
1576714122,50,46
1576716011,47,47
1576717949,40,49
1576719848,36,41
1576722014,36,34
1576723929,33,36
1576725866,37,36
1576727768,39,36
1576729689,36,40
1576731628,39,35
1576733541,39,38
1576735470,43,40
1576737372,42,44
1576739537,29,41
1576741450,41,29
1576743639,59,41
1576745530,68,59
1576747451,37,67
1576749417,53,39
1576751288,15,54
1576753217,28,14
1576755151,64,26
1576757054,65,62
1576758980,64,68
1576760896,41,65
1576762831,32,41
1576764988,62,32
1576767128,63,62
1576769062,44,64
1576770968,38,38
1576772900,31,42
1576774860,30,32
1576776749,42,28
1576778907,37,41
1576780826,39,40
1576782745,32,38
1576784667,31,33
1576788727,39,31
1576790652,23,35
1576792570,41,27
1576794776,40,38
1576796664,26,38
1576798584,43,29
1576800492,36,45
1576802413,39,35
1576804344,27,37
1576806259,23,29
1576808177,37,23
1576810333,28,37
1576812249,20,28
1576814193,37,20
1576816088,29,36
1576818030,31,31
1576819930,34,27
1576822107,32,33
1576824011,37,35
1576825957,60,39
1576830016,52,58
1576831928,50,52
1576833867,35,48
1576837938,43,39
1576839875,38,41
1576841772,43,37
1576843940,40,45
1576845849,38,36
1576847782,39,39
1576849688,31,40
1576851605,33,34
1576855452,57,29
1576857378,52,59
1576859285,42,53
1576861216,32,40
1576863147,29,31
1576865318,35,31
1576867220,38,35
1576869151,33,36
1576871048,27,35
1576872995,53,28
1576874890,31,53
1576877054,28,31
1576879224,38,28
1576881149,26,36
1576883066,30,27
1576884978,38,27
1576886888,37,39
1576888810,44,38
1576890744,42,46
1576892653,26,43
1576894583,34,26
1576896502,41,33
1576898406,32,40
1576900328,37,33
1576902257,34,38
1576904166,38,33
1576906088,29,37
1576908024,40,30
1576909932,42,37
1576911855,37,41
1576914024,31,38
1576915937,29,31
1576917852,37,30
1576919788,18,40
1576921695,26,17
1576923619,23,27
1576925532,10,22
1576927449,18,11
