DateTime,AddedIPs,RemovedIPs
1568483790,645,13
1568486415,656,8
1568490051,634,6
1568492671,655,9
1568506331,639,7
1568547611,604,5
1568561059,608,8
1568578603,687,1439
1568605700,586,3
1568608831,653,8
1568609795,441,12
1568702415,592,683
1568794593,657,728
1568802756,728,16
1568803719,482,10
1568805149,461,7
1568897772,739,697
1568978653,744,1217
1569071322,670,665
1569163461,704,3913
1569255617,674,592
1569348013,710,1304
1569416430,746,3712
1569508095,776,6132
1569600503,641,3949
1569691456,663,9600
1569782898,985,7647
1569851810,790,7495
1569944187,779,608
1570037066,794,1310
1570129247,760,5146
1570163545,748,708
1570185614,788,2796
1570190922,729,819
1570195652,707,586
1570199537,687,432
1570203816,708,1247
1570207473,743,12
1570211086,712,14
1570219724,702,832
1570224755,719,8
1570227883,666,8
1570231457,713,12
1570235060,693,10
1570248741,716,1984
1570253536,786,699
1570346668,717,1734
1570438580,845,6207
1570531008,850,8119
1570624243,737,1984
1570715792,908,6428
1570807693,803,9025
1570899392,908,10700
1570992030,850,5766
1571084433,905,15025
1571177790,769,3836
1571268744,500,1191
1571269459,346,929
1571359209,500,464
1571360660,361,272
1571408886,500,1258
1571410817,317,1470
1571500815,500,488
1571501784,366,327
1571592752,500,484
1571593704,339,351
1571684452,500,410
1571685615,322,365
1571777539,500,397
1571778044,310,320
1571868981,500,397
1571870651,393,359
1571960893,500,423
1571963234,386,349
1572010402,500,493
1572013232,366,296
1572103956,499,397
1572107547,281,359
1572197550,500,165
1572200913,322,458
1572291396,500,79
1572294011,393,476
1572382370,500,500
1572385471,256,429
1572474247,500,446
1572477636,333,288
1572566183,500,477
1572568568,375,361
1572659073,500,496
1572661952,326,331
1572751208,498,426
1572755073,307,323
1572843646,472,6194
1572846979,577,4768
1572875051,486,0
1572878423,476,499
1572959081,491,480
1572967238,421,306
1573050976,492,421
1573060347,477,385
1573144824,500,439
1573151792,423,305
1573210575,487,1
1573213954,500,0
1573301337,280,283
1573305399,479,498
1573392993,264,344
1573396353,498,498
1573484170,416,274
1573488769,494,499
1573576362,437,297
1573580893,494,500
1573656756,503,331
1573660840,500,500
1573747976,453,315
1573752274,494,500
1573840097,442,260
1573843956,500,499
1573931779,465,345
1573936099,498,498
1574023242,468,709
1574027292,500,998
1574115156,414,414
1574119221,496,500
1574207055,441,358
1574211620,499,500
1574298756,507,347
1574303775,500,497
1574390419,524,348
1574395464,498,499
1574413461,500,0
1574417313,392,16
1574505179,497,501
1574508753,434,409
1574533451,496,0
1574536101,383,18
1574613879,494,989
1574616275,389,804
1574694041,500,0
1574695710,357,16
1574754968,401,328
1574762915,500,499
1574782815,341,16
1574785455,500,0
1574862513,357,382
1574865885,499,501
1574953960,404,425
1574954892,379,11
1574957325,500,500
1575023287,351,324
1575025972,498,500
1575115688,415,385
1575117612,500,499
1575138023,403,14
1575138975,500,0
1575217969,397,407
1575220122,501,499
1575297388,400,389
1575300036,496,494
1575369145,500,498
1575377530,397,365
1575461311,500,472
1575470191,393,955
1575539535,387,7
1575541482,500,476
1575557306,393,4
1575558763,500,490
1575625699,375,415
1575627174,499,1
1575717861,323,483
1575719781,499,493
1575752173,351,422
1575753855,500,500
1575844581,409,502
1575846981,500,500
1575894268,344,294
1575895454,500,0
1575986178,403,275
1575988118,498,478
1575997457,416,6
1575998415,494,498
1576089166,354,413
1576090335,500,493
1576095605,500,0
1576095870,344,16
1576187294,853,926
1576236992,848,11
1576329616,841,999
1576410269,743,948
1576502657,758,928
1576561712,785,951
1576653869,874,918
1576654809,867,11
1576688898,726,6
1576757548,759,905
1576780838,746,14
1576785496,838,13
1576789708,722,9
1576794787,740,8
1576854024,853,911
1576855962,846,8
1576859557,740,12
1576881868,676,1
1576893129,854,498
1576902020,804,509
